%%MatrixMarket matrix coordinate integer general
1948 1 1
1949 1 1
1951 1 1
1982 1 1
1984 1 1
1991 1 1
2007 1 1
2008 1 1
2009 1 1
2010 1 1
2013 1 1
2016 1 1
2017 1 1
2018 1 1
2019 1 1
2022 1 1
2034 1 1
2036 1 1
2037 1 1
2067 1 1
2068 1 1
2071 1 1
2072 1 1
2079 1 1
2118 1 1
2126 1 1
2127 1 1
2140 1 1
2141 1 1
2145 1 1
2152 1 1
2158 1 1
2159 1 1
2160 1 1
2161 1 1
2165 1 1
2201 1 1
2244 1 1
2252 1 1
2265 1 1
2271 1 1
2284 1 1
2285 1 1
2286 1 1
2323 1 1
2352 1 1
2376 1 1
2377 1 1
2378 1 1
2379 1 1
2380 1 1
2381 1 1
2388 1 1
2389 1 1
2421 1 1
2433 1 1
2434 1 1
2435 1 1
2438 1 1
2439 1 1
2440 1 1
2450 1 1
2451 1 1
2488 1 1
2489 1 1
2492 1 1
2493 1 1
2494 1 1
2495 1 1
2516 1 1
2523 1 1
2535 1 1
2536 1 1
2540 1 1
2542 1 1
2545 1 1
2549 1 1
2558 1 1
2559 1 1
2560 1 1
2571 1 1
2577 1 1
2605 1 1
2606 1 1
2607 1 1
2622 1 1
2634 1 1
2635 1 1
2642 1 1
2666 1 1
2670 1 1
2672 1 1
2675 1 1
2681 1 1
2684 1 1
2690 1 1
2703 1 1
2704 1 1
2705 1 1
2706 1 1
2709 1 1
2712 1 1
2714 1 1
2715 1 1
2716 1 1
2740 1 1
2741 1 1
2756 1 1
2757 1 1
2776 1 1
2782 1 1
2783 1 1
2784 1 1
2786 1 1
2787 1 1
2788 1 1
2789 1 1
2790 1 1
2791 1 1
2797 1 1
2835 1 1
2844 1 1
2845 1 1
2857 1 1
2858 1 1
2859 1 1
2864 1 1
2867 1 1
2868 1 1
2882 1 1
2883 1 1
2890 1 1
2891 1 1
2892 1 1
2893 1 1
2894 1 1
2895 1 1
2896 1 1
2962 1 1
2963 1 1
2975 1 1
2988 1 1
3019 1 1
3045 1 1
3046 1 1
3055 1 1
3099 1 1
3105 1 1
3106 1 1
3108 1 1
3135 1 1
3136 1 1
3137 1 1
3144 1 1
3145 1 1
3176 1 1
3183 1 1
3184 1 1
3190 1 1
3191 1 1
3194 1 1
3200 1 1
3207 1 1
3220 1 1
3221 1 1
3232 1 1
3233 1 1
3236 1 1
3238 1 1
3242 1 1
3273 1 1
3274 1 1
3281 1 1
3282 1 1
3308 1 1
3309 1 1
3310 1 1
3313 1 1
3314 1 1
3334 1 1
3387 1 1
3392 1 1
3393 1 1
3394 1 1
3396 1 1
3402 1 1
3406 1 1
3410 1 1
3413 1 1
3427 1 1
3449 1 1
3450 1 1
3460 1 1
3461 1 1
3505 1 1
3525 1 1
3532 1 1
3533 1 1
3581 1 1
3582 1 1
3586 1 1
3587 1 1
3643 1 1
3644 1 1
3655 1 1
3662 1 1
3679 1 1
3680 1 1
3682 1 1
3684 1 1
3697 1 1
3728 1 1
3731 1 1
3744 1 1
3789 1 1
3792 1 1
3793 1 1
3816 1 1
3841 1 1
3891 1 1
3892 1 1
3922 1 1
3941 1 1
3943 1 1
3950 1 1
3951 1 1
3973 1 1
3974 1 1
3985 1 1
3992 1 1
3993 1 1
3994 1 1
4038 1 1
4039 1 1
4045 1 1
4051 1 1
4054 1 1
4063 1 1
4076 1 1
4079 1 1
4080 1 1
4081 1 1
4082 1 1
4104 1 1
4105 1 1
4125 1 1
4126 1 1
4156 1 1
4158 1 1
4166 1 1
4167 1 1
4186 1 1
4189 1 1
4198 1 1
4199 1 1
4211 1 1
4212 1 1
4241 1 1
4255 1 1
4256 1 1
4257 1 1
4267 1 1
4272 1 1
4284 1 1
4293 1 1
4294 1 1
4295 1 1
4316 1 1
4318 1 1
4336 1 1
4362 1 1
4366 1 1
4367 1 1
4388 1 1
4434 1 1
4448 1 1
4455 1 1
4456 1 1
4468 1 1
4469 1 1
4470 1 1
4471 1 1
4473 1 1
4491 1 1
4498 1 1
4502 1 1
4503 1 1
4513 1 1
4525 1 1
4526 1 1
4534 1 1
4557 1 1
4563 1 1
4565 1 1
4567 1 1
4568 1 1
4609 1 1
4610 1 1
4612 1 1
4613 1 1
4643 1 1
4644 1 1
4646 1 1
4667 1 1
4681 1 1
4682 1 1
4683 1 1
4691 1 1
4692 1 1
4693 1 1
4716 1 1
4723 1 1
4727 1 1
4730 1 1
4735 1 1
4743 1 1
4747 1 1
4752 1 1
4757 1 1
4760 1 1
4794 1 1
4797 1 1
4799 1 1
4800 1 1
4808 1 1
4809 1 1
4810 1 1
4817 1 1
4818 1 1
4827 1 1
4831 1 1
4835 1 1
4836 1 1
4838 1 1
4844 1 1
4845 1 1
4849 1 1
4850 1 1
4851 1 1
4857 1 1
4858 1 1
4869 1 1
4870 1 1
4873 1 1
4874 1 1
4879 1 1
4880 1 1
4881 1 1
4884 1 1
4888 1 1
4902 1 1
4906 1 1
4917 1 1
4924 1 1
4928 1 1
4929 1 1
4933 1 1
4934 1 1
4939 1 1
4940 1 1
4941 1 1
4946 1 1
4973 1 1
4978 1 1
4979 1 1
4983 1 1
4987 1 1
4996 1 1
5000 1 1
5001 1 1
5008 1 1
5009 1 1
5010 1 1
5013 1 1
5020 1 1
5050 1 1
5052 1 1
5053 1 1
5071 1 1
5073 1 1
5096 1 1
5103 1 1
5104 1 1
5115 1 1
5116 1 1
5121 1 1
5155 1 1
5156 1 1
5157 1 1
5159 1 1
5161 1 1
5162 1 1
5163 1 1
5164 1 1
5204 1 1
5205 1 1
5206 1 1
5210 1 1
5212 1 1
5233 1 1
5250 1 1
5254 1 1
5255 1 1
5256 1 1
5257 1 1
5260 1 1
5277 1 1
5286 1 1
5288 1 1
5289 1 1
5293 1 1
5295 1 1
5296 1 1
5297 1 1
5303 1 1
5304 1 1
5308 1 1
5309 1 1
5318 1 1
5338 1 1
5347 1 1
5350 1 1
5353 1 1
5358 1 1
5359 1 1
5360 1 1
5361 1 1
5370 1 1
5374 1 1
5375 1 1
5381 1 1
5382 1 1
5399 1 1
5401 1 1
5418 1 1
5436 1 1
5437 1 1
5451 1 1
5453 1 1
5466 1 1
5467 1 1
5471 1 1
5474 1 1
5524 1 1
5530 1 1
5548 1 1
5553 1 1
5554 1 1
5555 1 1
5571 1 1
5572 1 1
5578 1 1
5581 1 1
5582 1 1
5624 1 1
5628 1 1
5629 1 1
5630 1 1
5644 1 1
5668 1 1
5673 1 1
5674 1 1
5756 1 1
5757 1 1
5822 1 1
5824 1 1
5878 1 1
5885 1 1
5886 1 1
5887 1 1
5960 1 1
5985 1 1
6027 1 1
6028 1 1
6029 1 1
6041 1 1
6067 1 1
6068 1 1
6078 1 1
6079 1 1
6086 1 1
6087 1 1
6090 1 1
6091 1 1
6107 1 1
6108 1 1
6131 1 1
6132 1 1
6145 1 1
6146 1 1
6163 1 1
6168 1 1
6170 1 1
6171 1 1
6174 1 1
6205 1 1
6217 1 1
6227 1 1
6228 1 1
6231 1 1
6236 1 1
6245 1 1
6256 1 1
6257 1 1
6306 1 1
6325 1 1
6333 1 1
6334 1 1
6339 1 1
6363 1 1
6364 1 1
6367 1 1
6368 1 1
6369 1 1
6405 1 1
6407 1 1
6411 1 1
6433 1 1
6434 1 1
6454 1 1
6460 1 1
6471 1 1
6472 1 1
6480 1 1
6481 1 1
6489 1 1
6501 1 1
6502 1 1
6503 1 1
6505 1 1
6506 1 1
6507 1 1
6509 1 1
6510 1 1
6512 1 1
6513 1 1
6524 1 1
6525 1 1
6532 1 1
6542 1 1
6543 1 1
6544 1 1
6558 1 1
6562 1 1
6565 1 1
6566 1 1
6572 1 1
6635 1 1
6652 1 1
6653 1 1
6678 1 1
6683 1 1
6708 1 1
6723 1 1
6744 1 1
6745 1 1
6748 1 1
6749 1 1
6752 1 1
6753 1 1
6755 1 1
6768 1 1
6769 1 1
6787 1 1
6794 1 1
6795 1 1
6839 1 1
6842 1 1
6848 1 1
6852 1 1
6856 1 1
6860 1 1
6861 1 1
6862 1 1
6869 1 1
6870 1 1
6872 1 1
6876 1 1
6877 1 1
6889 1 1
6890 1 1
6897 1 1
6921 1 1
6922 1 1
6963 1 1
6993 1 1
6999 1 1
7000 1 1
7014 1 1
7015 1 1
7028 1 1
7041 1 1
7047 1 1
7076 1 1
7077 1 1
7083 1 1
7084 1 1
7104 1 1
7105 1 1
7106 1 1
7118 1 1
7119 1 1
7120 1 1
7121 1 1
7123 1 1
7135 1 1
7136 1 1
7137 1 1
7138 1 1
7139 1 1
7140 1 1
7142 1 1
7143 1 1
7154 1 1
7155 1 1
7158 1 1
7159 1 1
7160 1 1
7161 1 1
7162 1 1
7163 1 1
7164 1 1
7165 1 1
7169 1 1
7179 1 1
7180 1 1
7183 1 1
7184 1 1
7185 1 1
7187 1 1
7196 1 1
7197 1 1
7230 1 1
7246 1 1
7247 1 1
7249 1 1
7250 1 1
7271 1 1
7275 1 1
7288 1 1
7299 1 1
7316 1 1
7317 1 1
7321 1 1
7322 1 1
7335 1 1
7364 1 1
7369 1 1
7373 1 1
7374 1 1
7375 1 1
7376 1 1
7377 1 1
7378 1 1
7379 1 1
7380 1 1
7381 1 1
7386 1 1
7388 1 1
7389 1 1
7390 1 1
7392 1 1
7393 1 1
7394 1 1
7395 1 1
7396 1 1
7397 1 1
7398 1 1
7399 1 1
7400 1 1
7401 1 1
7402 1 1
7403 1 1
7404 1 1
7419 1 1
7420 1 1
7436 1 1
7437 1 1
7450 1 1
7451 1 1
7467 1 1
7468 1 1
7469 1 1
7470 1 1
7471 1 1
7472 1 1
7503 1 1
7504 1 1
7519 1 1
7520 1 1
7527 1 1
7531 1 1
7532 1 1
7533 1 1
7538 1 1
7539 1 1
7546 1 1
7556 1 1
7557 1 1
7564 1 1
7565 1 1
7569 1 1
7601 1 1
7602 1 1
7604 1 1
7633 1 1
7634 1 1
7635 1 1
7637 1 1
7638 1 1
7639 1 1
7640 1 1
7655 1 1
7682 1 1
7690 1 1
7692 1 1
7693 1 1
7696 1 1
7697 1 1
7698 1 1
7702 1 1
7708 1 1
7709 1 1
7716 1 1
7717 1 1
7725 1 1
7726 1 1
7739 1 1
7740 1 1
7743 1 1
7745 1 1
7755 1 1
7764 1 1
7765 1 1
7787 1 1
7795 1 1
7796 1 1
7812 1 1
7819 1 1
7820 1 1
7825 1 1
7838 1 1
7868 1 1
7869 1 1
7872 1 1
7873 1 1
7874 1 1
7877 1 1
7879 1 1
7880 1 1
7884 1 1
7892 1 1
7896 1 1
7899 1 1
7900 1 1
7909 1 1
7912 1 1
7921 1 1
7938 1 1
7963 1 1
7971 1 1
7972 1 1
7973 1 1
7991 1 1
7992 1 1
8008 1 1
8009 1 1
8026 1 1
8027 1 1
8037 1 1
8067 1 1
8068 1 1
8069 1 1
8101 1 1
8103 1 1
8110 1 1
8111 1 1
8118 1 1
8119 1 1
8123 1 1
8127 1 1
8128 1 1
8129 1 1
8137 1 1
8138 1 1
8153 1 1
8154 1 1
8161 1 1
8172 1 1
8173 1 1
8174 1 1
8184 1 1
8212 1 1
8213 1 1
8222 1 1
8223 1 1
8258 1 1
8310 1 1
8315 1 1
8321 1 1
8326 1 1
8327 1 1
8333 1 1
8334 1 1
8335 1 1
8337 1 1
8345 1 1
8360 1 1
8362 1 1
8378 1 1
8379 1 1
8430 1 1
8431 1 1
8433 1 1
8449 1 1
8450 1 1
8474 1 1
8476 1 1
8479 1 1
8483 1 1
8484 1 1
8545 1 1
8551 1 1
8552 1 1
8555 1 1
8556 1 1
8567 1 1
8582 1 1
8588 1 1
8593 1 1
8594 1 1
8598 1 1
8600 1 1
8614 1 1
8621 1 1
8631 1 1
8671 1 1
8683 1 1
8712 1 1
8730 1 1
8731 1 1
8737 1 1
8741 1 1
8768 1 1
8771 1 1
8772 1 1
8787 1 1
8788 1 1
8789 1 1
8796 1 1
8806 1 1
8807 1 1
8808 1 1
8813 1 1
8845 1 1
8846 1 1
8848 1 1
8849 1 1
8860 1 1
8861 1 1
8862 1 1
8872 1 1
8873 1 1
8900 1 1
8901 1 1
8904 1 1
8905 1 1
8914 1 1
8919 1 1
8921 1 1
8942 1 1
8943 1 1
8951 1 1
8952 1 1
8956 1 1
8957 1 1
8975 1 1
8976 1 1
8988 1 1
8989 1 1
9005 1 1
9006 1 1
9011 1 1
9027 1 1
9031 1 1
9033 1 1
9034 1 1
9036 1 1
9037 1 1
9046 1 1
9066 1 1
9067 1 1
9077 1 1
9078 1 1
9080 1 1
9081 1 1
9082 1 1
9083 1 1
9084 1 1
9085 1 1
9093 1 1
9101 1 1
9103 1 1
9115 1 1
9116 1 1
9117 1 1
9118 1 1
9124 1 1
9125 1 1
9128 1 1
9135 1 1
9136 1 1
9141 1 1
9142 1 1
9143 1 1
9144 1 1
9146 1 1
9147 1 1
9148 1 1
9150 1 1
9161 1 1
9162 1 1
9167 1 1
9172 1 1
9173 1 1
9176 1 1
9181 1 1
9184 1 1
9185 1 1
9189 1 1
9205 1 1
9234 1 1
9236 1 1
9237 1 1
9242 1 1
9243 1 1
9244 1 1
9245 1 1
9246 1 1
9247 1 1
9248 1 1
9249 1 1
9252 1 1
9255 1 1
9256 1 1
9260 1 1
9267 1 1
9268 1 1
9280 1 1
9281 1 1
9287 1 1
9311 1 1
9312 1 1
9318 1 1
9319 1 1
9334 1 1
9335 1 1
9337 1 1
9338 1 1
9339 1 1
9340 1 1
9360 1 1
9371 1 1
9372 1 1
9378 1 1
9384 1 1
9410 1 1
9411 1 1
9425 1 1
9431 1 1
9440 1 1
9449 1 1
9451 1 1
9452 1 1
9460 1 1
9467 1 1
9469 1 1
9479 1 1
9484 1 1
9485 1 1
9493 1 1
9503 1 1
9504 1 1
9507 1 1
9536 1 1
9543 1 1
9545 1 1
9557 1 1
9558 1 1
9559 1 1
9569 1 1
9570 1 1
9575 1 1
9577 1 1
9585 1 1
9586 1 1
9593 1 1
9595 1 1
9596 1 1
9597 1 1
9598 1 1
9601 1 1
9602 1 1
9615 1 1
9616 1 1
9663 1 1
9664 1 1
9680 1 1
9705 1 1
9805 1 1
9808 1 1
9860 1 1
9861 1 1
9878 1 1
9893 1 1
9900 1 1
9901 1 1
9930 1 1
9941 1 1
9942 1 1
9977 1 1
9978 1 1
9993 1 1
9994 1 1
10007 1 1
10008 1 1
10010 1 1
10011 1 1
10018 1 1
10019 1 1
10029 1 1
10030 1 1
10064 1 1
10065 1 1
10066 1 1
10067 1 1
10070 1 1
10097 1 1
10103 1 1
10109 1 1
10114 1 1
10124 1 1
10125 1 1
10137 1 1
10138 1 1
10153 1 1
10164 1 1
10186 1 1
10196 1 1
10197 1 1
10232 1 1
10247 1 1
10250 1 1
10256 1 1
10270 1 1
10274 1 1
10285 1 1
10292 1 1
10293 1 1
10319 1 1
10337 1 1
10338 1 1
10345 1 1
10346 1 1
10350 1 1
10351 1 1
10412 1 1
10413 1 1
10428 1 1
10429 1 1
10454 1 1
10461 1 1
10467 1 1
10468 1 1
10481 1 1
10507 1 1
10542 1 1
10554 1 1
10555 1 1
10618 1 1
10637 1 1
10638 1 1
10640 1 1
10642 1 1
10643 1 1
10657 1 1
10658 1 1
10661 1 1
10662 1 1
10677 1 1
10680 1 1
10688 1 1
10701 1 1
10702 1 1
10706 1 1
10707 1 1
10722 1 1
10723 1 1
10749 1 1
10751 1 1
10752 1 1
10777 1 1
10788 1 1
10795 1 1
10797 1 1
10809 1 1
10826 1 1
10827 1 1
10839 1 1
10840 1 1
10848 1 1
10849 1 1
10856 1 1
10857 1 1
10860 1 1
10876 1 1
10878 1 1
10879 1 1
10882 1 1
10883 1 1
10893 1 1
10904 1 1
10906 1 1
10907 1 1
10909 1 1
10915 1 1
10916 1 1
10939 1 1
10940 1 1
10985 1 1
10992 1 1
11045 1 1
11048 1 1
11049 1 1
11050 1 1
11057 1 1
11073 1 1
11081 1 1
11091 1 1
11096 1 1
11097 1 1
11098 1 1
11101 1 1
11102 1 1
11103 1 1
11134 1 1
11135 1 1
11136 1 1
11142 1 1
11143 1 1
11156 1 1
11173 1 1
11182 1 1
11183 1 1
11185 1 1
11189 1 1
11197 1 1
11198 1 1
11221 1 1
11222 1 1
11223 1 1
11225 1 1
11227 1 1
11230 1 1
11238 1 1
11246 1 1
11247 1 1
11251 1 1
11252 1 1
11262 1 1
11273 1 1
11279 1 1
11280 1 1
11281 1 1
11308 1 1
11331 1 1
11332 1 1
11375 1 1
11399 1 1
11403 1 1
11404 1 1
11417 1 1
11425 1 1
11450 1 1
11451 1 1
11454 1 1
11455 1 1
11459 1 1
11474 1 1
11475 1 1
11476 1 1
11477 1 1
11481 1 1
11487 1 1
11503 1 1
11517 1 1
11518 1 1
11527 1 1
11528 1 1
11538 1 1
11539 1 1
11543 1 1
11544 1 1
11560 1 1
11582 1 1
11599 1 1
11608 1 1
11610 1 1
11611 1 1
11623 1 1
11624 1 1
11650 1 1
11651 1 1
11654 1 1
11657 1 1
11658 1 1
11659 1 1
11694 1 1
11695 1 1
11705 1 1
11710 1 1
11711 1 1
11720 1 1
11723 1 1
11733 1 1
11747 1 1
11758 1 1
11759 1 1
11761 1 1
11762 1 1
11774 1 1
11787 1 1
11788 1 1
11806 1 1
11811 1 1
11812 1 1
11828 1 1
11829 1 1
11835 1 1
11837 1 1
11838 1 1
11841 1 1
11854 1 1
11860 1 1
11861 1 1
11862 1 1
11863 1 1
11866 1 1
11872 1 1
11877 1 1
11879 1 1
11880 1 1
11896 1 1
11897 1 1
11906 1 1
11907 1 1
11920 1 1
11921 1 1
11923 1 1
11934 1 1
11935 1 1
11938 1 1
11939 1 1
11976 1 1
11977 1 1
11995 1 1
12014 1 1
12022 1 1
12023 1 1
12032 1 1
12047 1 1
12048 1 1
12051 1 1
12052 1 1
12053 1 1
12055 1 1
12063 1 1
12074 1 1
12075 1 1
12077 1 1
12078 1 1
12105 1 1
12106 1 1
12127 1 1
12128 1 1
12137 1 1
12146 1 1
12147 1 1
12148 1 1
12149 1 1
12150 1 1
12152 1 1
12158 1 1
12160 1 1
12164 1 1
12196 1 1
12204 1 1
12212 1 1
12219 1 1
12240 1 1
12241 1 1
12259 1 1
12262 1 1
12263 1 1
12264 1 1
12269 1 1
12271 1 1
12280 1 1
12291 1 1
12298 1 1
12299 1 1
12302 1 1
12303 1 1
12304 1 1
12305 1 1
12308 1 1
12329 1 1
12340 1 1
12341 1 1
12343 1 1
12346 1 1
12348 1 1
12349 1 1
12377 1 1
12384 1 1
12385 1 1
12392 1 1
12410 1 1
12411 1 1
12412 1 1
12417 1 1
12418 1 1
12441 1 1
12442 1 1
12451 1 1
12457 1 1
12500 1 1
12501 1 1
12514 1 1
12515 1 1
12526 1 1
12527 1 1
12541 1 1
12548 1 1
12558 1 1
12564 1 1
12570 1 1
12631 1 1
12632 1 1
12633 1 1
12641 1 1
12642 1 1
12643 1 1
12645 1 1
12646 1 1
12647 1 1
12650 1 1
12651 1 1
12653 1 1
12659 1 1
12660 1 1
12673 1 1
12674 1 1
12678 1 1
12679 1 1
12680 1 1
12704 1 1
12710 1 1
12711 1 1
12714 1 1
12715 1 1
12717 1 1
12718 1 1
12722 1 1
12723 1 1
12734 1 1
12735 1 1
12743 1 1
12744 1 1
12745 1 1
12758 1 1
12759 1 1
12760 1 1
12762 1 1
12764 1 1
12767 1 1
12784 1 1
12785 1 1
12802 1 1
12887 1 1
12888 1 1
12889 1 1
12894 1 1
12901 1 1
12902 1 1
12905 1 1
12918 1 1
12919 1 1
12927 1 1
12928 1 1
12936 1 1
12940 1 1
12948 1 1
12949 1 1
12951 1 1
12996 1 1
12997 1 1
13002 1 1
13034 1 1
13035 1 1
13047 1 1
13057 1 1
13058 1 1
13070 1 1
13109 1 1
13122 1 1
13155 1 1
13156 1 1
13161 1 1
13167 1 1
13168 1 1
13169 1 1
13174 1 1
13175 1 1
13182 1 1
13183 1 1
13189 1 1
13191 1 1
13192 1 1
13193 1 1
13194 1 1
13195 1 1
13196 1 1
13197 1 1
13212 1 1
13221 1 1
13222 1 1
13223 1 1
13225 1 1
13233 1 1
13234 1 1
13286 1 1
13287 1 1
13313 1 1
13314 1 1
13329 1 1
13330 1 1
13364 1 1
13366 1 1
13367 1 1
13369 1 1
13370 1 1
13383 1 1
13390 1 1
13393 1 1
13395 1 1
13405 1 1
13406 1 1
13407 1 1
13412 1 1
13414 1 1
13423 1 1
13425 1 1
13426 1 1
13433 1 1
13434 1 1
13447 1 1
13448 1 1
13453 1 1
13464 1 1
13476 1 1
13477 1 1
13503 1 1
13513 1 1
13520 1 1
13521 1 1
13539 1 1
13566 1 1
13573 1 1
13575 1 1
13588 1 1
13649 1 1
13650 1 1
13661 1 1
13670 1 1
13683 1 1
13684 1 1
13693 1 1
13701 1 1
13702 1 1
13718 1 1
13719 1 1
13766 1 1
13767 1 1
13836 1 1
13845 1 1
13846 1 1
13872 1 1
13873 1 1
13874 1 1
13875 1 1
13876 1 1
13888 1 1
13889 1 1
13894 1 1
13902 1 1
13903 1 1
13904 1 1
13909 1 1
13920 1 1
13944 1 1
13945 1 1
13946 1 1
13949 1 1
13950 1 1
13977 1 1
13978 1 1
13984 1 1
13985 1 1
13988 1 1
13989 1 1
14001 1 1
14003 1 1
14004 1 1
14005 1 1
14006 1 1
14026 1 1
14027 1 1
14041 1 1
14042 1 1
14046 1 1
14047 1 1
14050 1 1
14051 1 1
14059 1 1
14068 1 1
14069 1 1
14072 1 1
14103 1 1
14107 1 1
14123 1 1
14127 1 1
14156 1 1
14157 1 1
14163 1 1
14167 1 1
14174 1 1
14175 1 1
14182 1 1
14184 1 1
14185 1 1
14195 1 1
14201 1 1
14248 1 1
14249 1 1
14261 1 1
14262 1 1
14277 1 1
14278 1 1
14279 1 1
14280 1 1
14282 1 1
14294 1 1
14302 1 1
14305 1 1
14306 1 1
14309 1 1
14310 1 1
14311 1 1
14332 1 1
14333 1 1
14334 1 1
14335 1 1
14351 1 1
14355 1 1
14356 1 1
14358 1 1
14369 1 1
14395 1 1
14396 1 1
14406 1 1
14413 1 1
14414 1 1
14417 1 1
14428 1 1
14434 1 1
14435 1 1
14454 1 1
14459 1 1
14460 1 1
14474 1 1
14477 1 1
14487 1 1
14499 1 1
14500 1 1
14501 1 1
14502 1 1
14503 1 1
14504 1 1
14505 1 1
14506 1 1
14522 1 1
14539 1 1
14540 1 1
14560 1 1
14581 1 1
14582 1 1
14583 1 1
14586 1 1
14587 1 1
14604 1 1
14605 1 1
14607 1 1
14620 1 1
14621 1 1
14626 1 1
14632 1 1
14633 1 1
14634 1 1
14640 1 1
14645 1 1
14646 1 1
14673 1 1
14674 1 1
14675 1 1
14676 1 1
14683 1 1
14684 1 1
14688 1 1
14697 1 1
14698 1 1
14711 1 1
14716 1 1
14721 1 1
14722 1 1
14725 1 1
14741 1 1
14742 1 1
14749 1 1
14750 1 1
14751 1 1
14752 1 1
14753 1 1
14761 1 1
14775 1 1
14776 1 1
14782 1 1
14783 1 1
14785 1 1
14786 1 1
14790 1 1
14791 1 1
14800 1 1
14801 1 1
14828 1 1
14842 1 1
14846 1 1
14847 1 1
14848 1 1
14849 1 1
14850 1 1
14855 1 1
14863 1 1
14864 1 1
14882 1 1
14883 1 1
14888 1 1
14902 1 1
14924 1 1
14986 1 1
14987 1 1
14993 1 1
14994 1 1
14995 1 1
15005 1 1
15014 1 1
15015 1 1
15016 1 1
15019 1 1
15020 1 1
15021 1 1
15025 1 1
15044 1 1
15077 1 1
15093 1 1
15094 1 1
15110 1 1
15111 1 1
15114 1 1
15115 1 1
15116 1 1
15121 1 1
15122 1 1
15157 1 1
15190 1 1
15191 1 1
15195 1 1
15196 1 1
15239 1 1
15240 1 1
15256 1 1
15257 1 1
15268 1 1
15272 1 1
15311 1 1
15312 1 1
15331 1 1
15334 1 1
15335 1 1
15364 1 1
15365 1 1
15366 1 1
15380 1 1
15382 1 1
15404 1 1
15405 1 1
15451 1 1
15494 1 1
15543 1 1
15544 1 1
15549 1 1
15556 1 1
15564 1 1
15565 1 1
15615 1 1
15616 1 1
15657 1 1
15658 1 1
15665 1 1
15666 1 1
15722 1 1
15747 1 1
15748 1 1
15779 1 1
15816 1 1
15817 1 1
15863 1 1
15864 1 1
15865 1 1
15927 1 1
15928 1 1
15937 1 1
15954 1 1
15955 1 1
15964 1 1
15977 1 1
15978 1 1
15982 1 1
15985 1 1
15986 1 1
15995 1 1
15996 1 1
16020 1 1
16022 1 1
16028 1 1
16029 1 1
16031 1 1
16032 1 1
16035 1 1
16036 1 1
16040 1 1
16041 1 1
16052 1 1
16053 1 1
16079 1 1
16106 1 1
16107 1 1
16133 1 1
16134 1 1
16135 1 1
16164 1 1
16186 1 1
16187 1 1
16189 1 1
16199 1 1
16200 1 1
16201 1 1
16215 1 1
16239 1 1
16253 1 1
16254 1 1
16258 1 1
16260 1 1
16262 1 1
16265 1 1
16266 1 1
16267 1 1
16268 1 1
16269 1 1
16306 1 1
16312 1 1
16319 1 1
16322 1 1
16329 1 1
16335 1 1
16337 1 1
16338 1 1
16344 1 1
16419 1 1
16420 1 1
16423 1 1
16424 1 1
16425 1 1
16426 1 1
16427 1 1
16428 1 1
16429 1 1
16431 1 1
16433 1 1
16434 1 1
16443 1 1
