"";"X";"V1"
"10233";10233;2
"10234";10234;2
"10235";10235;2
"10236";10236;2
"10237";10237;2
"10238";10238;2
"10239";10239;2
"10240";10240;2
"10241";10241;4
"10242";10242;4
"10243";10243;2
"10244";10244;2
"10245";10245;4
"10246";10246;2
"10247";10247;4
"10248";10248;3
"10249";10249;4
"10250";10250;4
"10251";10251;4
"10252";10252;1
"10253";10253;3
"10254";10254;4
"10255";10255;1
"10256";10256;2
"10257";10257;2
"10258";10258;4
"10259";10259;3
"10260";10260;4
"10261";10261;4
"10262";10262;3
"10263";10263;4
"10264";10264;1
"10265";10265;3
"10266";10266;3
"10267";10267;1
"10268";10268;4
"10269";10269;4
"10270";10270;4
"10271";10271;4
"10272";10272;4
"10273";10273;4
"10274";10274;0
"10275";10275;0
"10276";10276;2
"10277";10277;4
"10278";10278;2
"10279";10279;1
"10280";10280;4
"10281";10281;4
"10282";10282;4
"10283";10283;4
"10284";10284;4
"10285";10285;3
"10286";10286;1
"10287";10287;2
"10288";10288;2
"10289";10289;3
"10290";10290;3
"10291";10291;3
"10292";10292;1
"10293";10293;2
"10294";10294;2
"10295";10295;1
"10296";10296;4
"10297";10297;4
"10298";10298;3
"10299";10299;2
"10300";10300;2
"10301";10301;2
"10302";10302;4
"10303";10303;4
"10304";10304;2
"10305";10305;2
"10306";10306;2
"10307";10307;2
"10308";10308;2
"10309";10309;2
"10310";10310;4
"10311";10311;4
"10312";10312;1
"10313";10313;1
"10314";10314;1
"10315";10315;2
"10316";10316;2
"10317";10317;2
"10318";10318;2
"10319";10319;4
"10320";10320;2
"10321";10321;1
"10322";10322;1
"10323";10323;4
"10324";10324;2
"10325";10325;2
"10326";10326;1
"10327";10327;1
"10328";10328;1
"10329";10329;1
"10330";10330;1
"10331";10331;1
"10332";10332;1
"10333";10333;3
"10334";10334;4
"10335";10335;1
"10336";10336;1
"10337";10337;1
"10338";10338;1
"10339";10339;2
"10340";10340;2
"10341";10341;1
"10342";10342;4
"10343";10343;1
"10344";10344;2
"10345";10345;1
"10346";10346;1
"10347";10347;1
"10348";10348;1
"10349";10349;2
"10350";10350;1
"10351";10351;1
"10352";10352;1
"10353";10353;2
"10354";10354;2
"10355";10355;2
"10356";10356;2
"10357";10357;2
"10358";10358;2
"10359";10359;2
"10360";10360;2
"10361";10361;2
"10362";10362;2
"10363";10363;1
"10364";10364;2
"10365";10365;2
"10366";10366;2
"10367";10367;2
"10368";10368;2
"10369";10369;2
"10370";10370;2
"10371";10371;2
"10372";10372;2
"10373";10373;2
"10374";10374;3
"10375";10375;2
"10376";10376;2
"10377";10377;1
"10378";10378;1
"10379";10379;1
"10380";10380;2
"10381";10381;2
"10382";10382;2
"10383";10383;4
"10384";10384;4
"10385";10385;3
"10386";10386;1
"10387";10387;2
"10388";10388;2
"10389";10389;3
"10390";10390;3
"10391";10391;4
"10392";10392;1
"10393";10393;4
"10394";10394;4
"10395";10395;4
"10396";10396;4
"10397";10397;4
"10398";10398;1
"10399";10399;1
"10400";10400;1
"10401";10401;4
"10402";10402;2
"10403";10403;4
"10404";10404;4
"10405";10405;1
"10406";10406;3
"10407";10407;4
"10408";10408;1
"10409";10409;1
"10410";10410;4
"10411";10411;3
"10412";10412;1
"10413";10413;1
"10414";10414;1
"10415";10415;4
"10416";10416;4
"10417";10417;4
"10418";10418;4
"10419";10419;4
"10420";10420;2
"10421";10421;3
"10422";10422;4
"10423";10423;4
"10424";10424;4
"10425";10425;2
"10426";10426;1
"10427";10427;3
"10428";10428;3
"10429";10429;1
"10430";10430;1
"10431";10431;1
"10432";10432;1
"10433";10433;3
"10434";10434;4
"10435";10435;3
"10436";10436;3
"10437";10437;2
"10438";10438;1
"10439";10439;3
"10440";10440;4
"10441";10441;3
"10442";10442;4
"10443";10443;1
"10444";10444;4
"10445";10445;4
"10446";10446;3
"10447";10447;3
"10448";10448;1
"10449";10449;3
"10450";10450;3
"10451";10451;3
"10452";10452;2
"10453";10453;2
"10454";10454;3
"10455";10455;4
"10456";10456;3
"10457";10457;3
"10458";10458;4
"10459";10459;4
"10460";10460;3
"10461";10461;4
"10462";10462;1
"10463";10463;3
"10464";10464;3
"10465";10465;4
"10466";10466;2
"10467";10467;2
"10468";10468;2
"10469";10469;4
"10470";10470;4
"10471";10471;1
"10472";10472;3
"10473";10473;1
"10474";10474;1
"10475";10475;3
"10476";10476;3
"10477";10477;1
"10478";10478;1
"10479";10479;1
"10480";10480;1
"10481";10481;2
"10482";10482;4
"10483";10483;4
"10484";10484;2
"10485";10485;2
"10486";10486;1
"10487";10487;1
"10488";10488;2
"10489";10489;2
"10490";10490;2
"10491";10491;2
"10492";10492;2
"10493";10493;2
"10494";10494;2
"10495";10495;2
"10496";10496;2
"10497";10497;1
"10498";10498;2
"10499";10499;2
"10500";10500;2
"10501";10501;2
"10502";10502;4
"10503";10503;4
"10504";10504;4
"10505";10505;4
"10506";10506;4
"10507";10507;4
"10508";10508;2
"10509";10509;2
"10510";10510;4
"10511";10511;4
"10512";10512;4
"10513";10513;4
"10514";10514;4
"10515";10515;4
"10516";10516;1
"10517";10517;4
"10518";10518;2
"10519";10519;3
"10520";10520;3
"10521";10521;3
"10522";10522;4
"10523";10523;3
"10524";10524;4
"10525";10525;4
"10526";10526;4
"10527";10527;4
"10528";10528;2
"10529";10529;4
"10530";10530;4
"10531";10531;4
"10532";10532;4
"10533";10533;4
"10534";10534;4
"10535";10535;4
"10536";10536;4
"10537";10537;4
"10538";10538;1
"10539";10539;2
"10540";10540;2
"10541";10541;2
"10542";10542;1
"10543";10543;2
"10544";10544;1
"10545";10545;2
"10546";10546;4
"10547";10547;1
"10548";10548;1
"10549";10549;4
"10550";10550;4
"10551";10551;1
"10552";10552;4
"10553";10553;4
"10554";10554;4
"10555";10555;4
"10556";10556;4
"10557";10557;4
"10558";10558;2
"10559";10559;4
"10560";10560;4
"10561";10561;4
"10562";10562;4
"10563";10563;4
"10564";10564;4
"10565";10565;3
"10566";10566;3
"10567";10567;4
"10568";10568;3
"10569";10569;4
"10570";10570;4
"10571";10571;3
"10572";10572;3
"10573";10573;3
"10574";10574;3
"10575";10575;4
"10576";10576;4
"10577";10577;4
"10578";10578;3
"10579";10579;2
"10580";10580;2
"10581";10581;2
"10582";10582;4
"10583";10583;4
"10584";10584;4
"10585";10585;4
"10586";10586;4
"10587";10587;2
"10588";10588;2
"10589";10589;4
"10590";10590;4
"10591";10591;4
"10592";10592;4
"10593";10593;4
"10594";10594;4
"10595";10595;4
"10596";10596;4
"10597";10597;4
"10598";10598;4
"10599";10599;4
"10600";10600;2
"10601";10601;2
"10602";10602;1
"10603";10603;4
"10604";10604;4
"10605";10605;4
"10606";10606;2
"10607";10607;2
"10608";10608;3
"10609";10609;4
"10610";10610;4
"10611";10611;4
"10612";10612;4
"10613";10613;4
"10614";10614;4
"10615";10615;3
"10616";10616;2
"10617";10617;2
"10618";10618;4
"10619";10619;4
"10620";10620;1
"10621";10621;1
"10622";10622;1
"10623";10623;1
"10624";10624;2
"10625";10625;2
"10626";10626;2
"10627";10627;1
"10628";10628;2
"10629";10629;2
"10630";10630;1
"10631";10631;1
"10632";10632;4
"10633";10633;1
"10634";10634;2
"10635";10635;1
"10636";10636;2
"10637";10637;2
"10638";10638;2
"10639";10639;2
"10640";10640;4
"10641";10641;4
"10642";10642;4
"10643";10643;1
"10644";10644;4
"10645";10645;2
"10646";10646;2
"10647";10647;1
"10648";10648;1
"10649";10649;1
"10650";10650;2
"10651";10651;2
"10652";10652;1
"10653";10653;2
"10654";10654;2
"10655";10655;1
"10656";10656;1
"10657";10657;4
"10658";10658;4
"10659";10659;2
"10660";10660;4
"10661";10661;2
"10662";10662;2
"10663";10663;2
"10664";10664;2
"10665";10665;2
"10666";10666;2
"10667";10667;2
"10668";10668;4
"10669";10669;2
"10670";10670;2
"10671";10671;2
"10672";10672;2
"10673";10673;1
"10674";10674;4
"10675";10675;1
"10676";10676;1
"10677";10677;4
"10678";10678;2
"10679";10679;4
"10680";10680;4
"10681";10681;3
"10682";10682;3
"10683";10683;4
"10684";10684;4
"10685";10685;3
"10686";10686;4
"10687";10687;1
"10688";10688;1
"10689";10689;4
"10690";10690;4
"10691";10691;4
"10692";10692;1
"10693";10693;4
"10694";10694;4
"10695";10695;4
"10696";10696;4
"10697";10697;1
"10698";10698;1
"10699";10699;4
"10700";10700;0
"10701";10701;0
"10702";10702;1
"10703";10703;1
"10704";10704;1
"10705";10705;4
"10706";10706;4
"10707";10707;1
"10708";10708;1
"10709";10709;1
"10710";10710;1
"10711";10711;1
"10712";10712;1
"10713";10713;1
"10714";10714;1
"10715";10715;1
"10716";10716;1
"10717";10717;4
"10718";10718;4
"10719";10719;4
"10720";10720;4
"10721";10721;2
"10722";10722;2
"10723";10723;0
"10724";10724;1
"10725";10725;0
"10726";10726;4
"10727";10727;4
"10728";10728;4
"10729";10729;4
"10730";10730;4
"10731";10731;4
"10732";10732;1
"10733";10733;2
"10734";10734;1
"10735";10735;2
"10736";10736;2
"10737";10737;4
"10738";10738;4
"10739";10739;2
"10740";10740;2
"10741";10741;2
"10742";10742;2
"10743";10743;4
"10744";10744;2
"10745";10745;1
"10746";10746;4
"10747";10747;4
"10748";10748;4
"10749";10749;3
"10750";10750;1
"10751";10751;1
"10752";10752;2
"10753";10753;1
"10754";10754;1
"10755";10755;1
"10756";10756;1
"10757";10757;1
"10758";10758;1
"10759";10759;2
"10760";10760;2
"10761";10761;2
"10762";10762;2
"10763";10763;2
"10764";10764;2
"10765";10765;1
"10766";10766;1
"10767";10767;1
"10768";10768;1
"10769";10769;1
"10770";10770;1
"10771";10771;1
"10772";10772;1
"10773";10773;4
"10774";10774;4
"10775";10775;4
"10776";10776;1
"10777";10777;1
"10778";10778;1
"10779";10779;1
"10780";10780;1
"10781";10781;1
"10782";10782;1
"10783";10783;4
"10784";10784;2
"10785";10785;2
"10786";10786;2
"10787";10787;2
"10788";10788;2
"10789";10789;2
"10790";10790;2
"10791";10791;1
"10792";10792;4
"10793";10793;4
"10794";10794;1
"10795";10795;4
"10796";10796;4
"10797";10797;2
"10798";10798;2
"10799";10799;2
"10800";10800;2
"10801";10801;2
"10802";10802;1
"10803";10803;2
"10804";10804;2
"10805";10805;1
"10806";10806;1
"10807";10807;2
"10808";10808;2
"10809";10809;4
"10810";10810;3
"10811";10811;3
"10812";10812;3
"10813";10813;4
"10814";10814;3
"10815";10815;4
"10816";10816;3
"10817";10817;1
"10818";10818;2
"10819";10819;4
"10820";10820;1
"10821";10821;1
"10822";10822;3
"10823";10823;4
"10824";10824;3
"10825";10825;1
"10826";10826;2
"10827";10827;3
"10828";10828;3
"10829";10829;4
"10830";10830;3
"10831";10831;4
"10832";10832;4
"10833";10833;3
"10834";10834;4
"10835";10835;4
"10836";10836;1
"10837";10837;1
"10838";10838;2
"10839";10839;2
"10840";10840;2
"10841";10841;4
"10842";10842;4
"10843";10843;4
"10844";10844;4
"10845";10845;4
"10846";10846;4
"10847";10847;2
"10848";10848;1
"10849";10849;1
"10850";10850;4
"10851";10851;3
"10852";10852;4
"10853";10853;4
"10854";10854;4
"10855";10855;4
"10856";10856;1
"10857";10857;3
"10858";10858;3
"10859";10859;3
"10860";10860;1
"10861";10861;3
"10862";10862;3
"10863";10863;3
"10864";10864;3
"10865";10865;1
"10866";10866;1
"10867";10867;3
"10868";10868;3
"10869";10869;3
"10870";10870;1
"10871";10871;1
"10872";10872;1
"10873";10873;1
"10874";10874;2
"10875";10875;2
"10876";10876;1
"10877";10877;1
"10878";10878;4
"10879";10879;4
"10880";10880;2
"10881";10881;4
"10882";10882;2
"10883";10883;1
"10884";10884;2
"10885";10885;2
"10886";10886;1
"10887";10887;1
"10888";10888;1
"10889";10889;1
"10890";10890;1
"10891";10891;1
"10892";10892;1
"10893";10893;1
"10894";10894;1
"10895";10895;1
"10896";10896;1
"10897";10897;1
"10898";10898;2
"10899";10899;1
"10900";10900;1
"10901";10901;3
"10902";10902;4
"10903";10903;4
"10904";10904;2
"10905";10905;3
"10906";10906;1
"10907";10907;2
"10908";10908;4
"10909";10909;3
"10910";10910;1
"10911";10911;2
"10912";10912;2
"10913";10913;2
"10914";10914;2
"10915";10915;4
"10916";10916;1
"10917";10917;4
"10918";10918;4
"10919";10919;4
"10920";10920;4
"10921";10921;2
"10922";10922;2
"10923";10923;2
"10924";10924;1
"10925";10925;4
"10926";10926;4
"10927";10927;2
"10928";10928;2
"10929";10929;2
"10930";10930;1
"10931";10931;1
"10932";10932;1
"10933";10933;1
"10934";10934;2
"10935";10935;3
"10936";10936;2
"10937";10937;3
"10938";10938;1
"10939";10939;2
"10940";10940;2
"10941";10941;1
"10942";10942;3
"10943";10943;3
"10944";10944;3
"10945";10945;3
"10946";10946;4
"10947";10947;1
"10948";10948;1
"10949";10949;1
"10950";10950;1
"10951";10951;1
"10952";10952;2
"10953";10953;2
"10954";10954;2
"10955";10955;2
"10956";10956;2
"10957";10957;1
"10958";10958;1
"10959";10959;3
"10960";10960;4
"10961";10961;3
"10962";10962;3
"10963";10963;2
"10964";10964;1
"10965";10965;1
"10966";10966;1
"10967";10967;3
"10968";10968;2
"10969";10969;3
"10970";10970;3
"10971";10971;4
"10972";10972;1
"10973";10973;1
"10974";10974;1
"10975";10975;3
"10976";10976;3
"10977";10977;1
"10978";10978;2
"10979";10979;1
"10980";10980;1
"10981";10981;1
"10982";10982;3
"10983";10983;3
"10984";10984;1
"10985";10985;3
"10986";10986;1
"10987";10987;1
"10988";10988;3
"10989";10989;4
"10990";10990;4
"10991";10991;1
"10992";10992;1
"10993";10993;2
"10994";10994;4
"10995";10995;4
"10996";10996;1
"10997";10997;1
"10998";10998;1
"10999";10999;2
"11000";11000;3
"11001";11001;4
"11002";11002;3
"11003";11003;2
"11004";11004;2
"11005";11005;1
"11006";11006;4
"11007";11007;3
"11008";11008;2
"11009";11009;1
"11010";11010;1
"11011";11011;1
"11012";11012;1
"11013";11013;2
"11014";11014;1
"11015";11015;1
"11016";11016;2
"11017";11017;4
"11018";11018;1
"11019";11019;2
"11020";11020;4
"11021";11021;4
"11022";11022;4
"11023";11023;4
"11024";11024;3
"11025";11025;3
"11026";11026;2
"11027";11027;3
"11028";11028;1
"11029";11029;4
"11030";11030;1
"11031";11031;1
"11032";11032;1
"11033";11033;1
"11034";11034;1
"11035";11035;1
"11036";11036;1
"11037";11037;1
"11038";11038;1
"11039";11039;2
"11040";11040;2
"11041";11041;1
"11042";11042;1
"11043";11043;1
"11044";11044;1
"11045";11045;1
"11046";11046;1
"11047";11047;1
"11048";11048;4
"11049";11049;1
"11050";11050;4
"11051";11051;4
"11052";11052;3
"11053";11053;3
"11054";11054;3
"11055";11055;3
"11056";11056;1
"11057";11057;4
"11058";11058;3
"11059";11059;3
"11060";11060;4
"11061";11061;3
"11062";11062;2
"11063";11063;2
"11064";11064;1
"11065";11065;1
"11066";11066;1
"11067";11067;1
"11068";11068;1
"11069";11069;1
"11070";11070;1
"11071";11071;4
"11072";11072;0
"11073";11073;4
"11074";11074;1
"11075";11075;2
"11076";11076;3
"11077";11077;4
"11078";11078;1
"11079";11079;1
"11080";11080;1
"11081";11081;2
"11082";11082;1
"11083";11083;1
"11084";11084;2
"11085";11085;1
"11086";11086;1
"11087";11087;4
"11088";11088;3
"11089";11089;1
"11090";11090;1
"11091";11091;3
"11092";11092;3
"11093";11093;1
"11094";11094;4
"11095";11095;1
"11096";11096;1
"11097";11097;1
"11098";11098;1
"11099";11099;2
"11100";11100;2
"11101";11101;1
"11102";11102;1
"11103";11103;1
"11104";11104;2
"11105";11105;1
"11106";11106;1
"11107";11107;3
"11108";11108;3
"11109";11109;1
"11110";11110;2
"11111";11111;3
"11112";11112;1
"11113";11113;1
"11114";11114;1
"11115";11115;1
"11116";11116;4
"11117";11117;4
"11118";11118;4
"11119";11119;4
"11120";11120;1
"11121";11121;4
"11122";11122;4
"11123";11123;1
"11124";11124;3
"11125";11125;4
"11126";11126;4
"11127";11127;1
"11128";11128;1
"11129";11129;1
"11130";11130;1
"11131";11131;1
"11132";11132;1
"11133";11133;1
"11134";11134;1
"11135";11135;2
"11136";11136;4
"11137";11137;4
"11138";11138;2
"11139";11139;1
"11140";11140;1
"11141";11141;4
"11142";11142;4
"11143";11143;4
"11144";11144;4
"11145";11145;1
"11146";11146;3
"11147";11147;3
"11148";11148;1
"11149";11149;1
"11150";11150;2
"11151";11151;1
"11152";11152;4
"11153";11153;4
"11154";11154;3
"11155";11155;1
"11156";11156;3
"11157";11157;4
"11158";11158;3
"11159";11159;3
"11160";11160;1
"11161";11161;1
"11162";11162;1
"11163";11163;4
"11164";11164;3
"11165";11165;3
"11166";11166;4
"11167";11167;3
"11168";11168;1
"11169";11169;1
"11170";11170;4
"11171";11171;1
"11172";11172;3
"11173";11173;2
"11174";11174;1
"11175";11175;1
"11176";11176;1
"11177";11177;2
"11178";11178;4
"11179";11179;2
"11180";11180;2
"11181";11181;1
"11182";11182;1
"11183";11183;1
"11184";11184;1
"11185";11185;1
"11186";11186;1
"11187";11187;1
"11188";11188;1
"11189";11189;1
"11190";11190;2
"11191";11191;2
"11192";11192;4
"11193";11193;4
"11194";11194;4
"11195";11195;1
"11196";11196;1
"11197";11197;2
"11198";11198;2
"11199";11199;4
"11200";11200;3
"11201";11201;4
"11202";11202;2
"11203";11203;4
"11204";11204;4
"11205";11205;4
"11206";11206;4
"11207";11207;3
"11208";11208;4
"11209";11209;3
"11210";11210;3
"11211";11211;4
"11212";11212;1
"11213";11213;3
"11214";11214;2
"11215";11215;4
"11216";11216;4
"11217";11217;2
"11218";11218;4
"11219";11219;4
"11220";11220;4
"11221";11221;4
"11222";11222;2
"11223";11223;2
"11224";11224;2
"11225";11225;4
"11226";11226;2
"11227";11227;1
"11228";11228;2
"11229";11229;2
"11230";11230;1
"11231";11231;2
"11232";11232;2
"11233";11233;2
"11234";11234;1
"11235";11235;1
"11236";11236;1
"11237";11237;3
"11238";11238;2
"11239";11239;1
"11240";11240;1
"11241";11241;2
"11242";11242;2
"11243";11243;2
"11244";11244;2
"11245";11245;1
"11246";11246;1
"11247";11247;1
"11248";11248;2
"11249";11249;2
"11250";11250;2
"11251";11251;1
"11252";11252;4
"11253";11253;4
"11254";11254;4
"11255";11255;3
"11256";11256;4
"11257";11257;2
"11258";11258;4
"11259";11259;2
"11260";11260;3
"11261";11261;1
"11262";11262;1
"11263";11263;1
"11264";11264;1
"11265";11265;4
"11266";11266;3
"11267";11267;4
"11268";11268;2
"11269";11269;4
"11270";11270;2
"11271";11271;2
"11272";11272;4
"11273";11273;1
"11274";11274;4
"11275";11275;1
"11276";11276;1
"11277";11277;3
"11278";11278;4
"11279";11279;2
"11280";11280;3
"11281";11281;3
"11282";11282;4
"11283";11283;2
"11284";11284;3
"11285";11285;1
"11286";11286;1
"11287";11287;2
"11288";11288;1
"11289";11289;1
"11290";11290;3
"11291";11291;3
"11292";11292;1
"11293";11293;3
"11294";11294;1
"11295";11295;1
"11296";11296;1
"11297";11297;3
"11298";11298;4
"11299";11299;4
"11300";11300;2
"11301";11301;4
"11302";11302;3
"11303";11303;3
"11304";11304;3
"11305";11305;1
"11306";11306;1
"11307";11307;1
"11308";11308;1
"11309";11309;4
"11310";11310;4
"11311";11311;3
"11312";11312;4
"11313";11313;4
"11314";11314;2
"11315";11315;2
"11316";11316;3
"11317";11317;3
"11318";11318;4
"11319";11319;4
"11320";11320;3
"11321";11321;3
"11322";11322;1
"11323";11323;1
"11324";11324;1
"11325";11325;2
"11326";11326;2
"11327";11327;4
"11328";11328;4
"11329";11329;1
"11330";11330;1
"11331";11331;1
"11332";11332;4
"11333";11333;3
"11334";11334;1
"11335";11335;3
"11336";11336;1
"11337";11337;4
"11338";11338;2
"11339";11339;4
"11340";11340;4
"11341";11341;4
"11342";11342;4
"11343";11343;4
"11344";11344;4
"11345";11345;1
"11346";11346;2
"11347";11347;1
"11348";11348;1
"11349";11349;1
"11350";11350;0
"11351";11351;4
"11352";11352;4
"11353";11353;3
"11354";11354;4
"11355";11355;3
"11356";11356;4
"11357";11357;4
"11358";11358;3
"11359";11359;3
"11360";11360;4
"11361";11361;3
"11362";11362;4
"11363";11363;2
"11364";11364;3
"11365";11365;1
"11366";11366;1
"11367";11367;1
"11368";11368;1
"11369";11369;4
"11370";11370;1
"11371";11371;1
"11372";11372;4
"11373";11373;4
"11374";11374;1
"11375";11375;1
"11376";11376;1
"11377";11377;1
"11378";11378;3
"11379";11379;4
"11380";11380;3
"11381";11381;2
"11382";11382;1
"11383";11383;1
"11384";11384;1
"11385";11385;3
"11386";11386;1
"11387";11387;3
"11388";11388;3
"11389";11389;3
"11390";11390;4
"11391";11391;4
"11392";11392;4
"11393";11393;4
"11394";11394;3
"11395";11395;1
"11396";11396;1
"11397";11397;1
"11398";11398;2
"11399";11399;4
"11400";11400;3
"11401";11401;4
"11402";11402;4
"11403";11403;4
"11404";11404;3
"11405";11405;3
"11406";11406;4
"11407";11407;3
"11408";11408;3
"11409";11409;1
"11410";11410;1
"11411";11411;1
"11412";11412;1
"11413";11413;1
"11414";11414;3
"11415";11415;1
"11416";11416;1
"11417";11417;2
"11418";11418;1
"11419";11419;4
"11420";11420;1
"11421";11421;2
"11422";11422;1
"11423";11423;4
"11424";11424;1
"11425";11425;3
"11426";11426;4
"11427";11427;4
"11428";11428;4
"11429";11429;4
"11430";11430;4
"11431";11431;4
"11432";11432;4
"11433";11433;4
"11434";11434;3
"11435";11435;3
"11436";11436;3
"11437";11437;4
"11438";11438;1
"11439";11439;1
"11440";11440;3
"11441";11441;4
"11442";11442;1
"11443";11443;1
"11444";11444;4
"11445";11445;2
"11446";11446;3
"11447";11447;1
"11448";11448;1
"11449";11449;1
"11450";11450;1
"11451";11451;1
"11452";11452;1
"11453";11453;3
"11454";11454;3
"11455";11455;4
"11456";11456;1
"11457";11457;2
"11458";11458;4
"11459";11459;1
"11460";11460;1
"11461";11461;1
"11462";11462;4
"11463";11463;4
"11464";11464;3
"11465";11465;4
"11466";11466;4
"11467";11467;1
"11468";11468;3
"11469";11469;3
"11470";11470;1
"11471";11471;1
"11472";11472;1
"11473";11473;3
"11474";11474;4
"11475";11475;4
"11476";11476;2
"11477";11477;1
"11478";11478;2
"11479";11479;2
"11480";11480;1
"11481";11481;1
